*******************************************************************************
Ephemeris / WWW_USER Tue Jan 27 23:33:35 2009  Pasadena, USA     / Horizons    
*******************************************************************************
Target body name: Pluto Barycenter (9)            {source: DE413+DE405}
Center body name: Earth (399)                     {source: DE405}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1900-Jan-01 00:00:00.0000 UT      
Stop  time      : A.D. 2099-Dec-31 00:00:00.0000 UT      
Step-size       : 14400 minutes
*******************************************************************************
Target pole/equ : IAU_PLUTO_BARYCENTER            {East-longitude +}
Target radii    : 1195.0 x 1195.0 x 1195.0 km     {Equator, meridian, pole}    
Center geodetic : .000000000,.000000000,.00000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: .000000000,.000000000,.00000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude +}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun                             {source: DE405+DE406}
Interfering body: MOON (Req= 1737.400) km         {source: DE405}
Deflecting body : Sun, EARTH                      {source: DE405}
Deflecting GMs  : 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : JD  
EOP file        : eop.090127.p090420                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2009-JAN-27. PREDICTS-> 2009-APR-19
Units conversion: 1 AU= 149597870.691 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar Elongation (  0.0,180.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*******************************************************************************
Date_________JDUT, , ,           delta,     deldot,    ObsEcLon,   ObsEcLat,
****************************************************************************
$$SOE
2455420.500000000, , ,31.1719241327655, 22.1152001, 273.0617904,  4.9939784,
2455430.500000000, , ,31.3090472909900, 25.2531433, 272.9260032,  4.9559070,
2455440.500000000, , ,31.4623004373185, 27.7014047, 272.8347787,  4.9156224,
2455450.500000000, , ,31.6275829517860, 29.3944139, 272.7924675,  4.8738446,
2455460.500000000, , ,31.8001487692496, 30.2241284, 272.8017433,  4.8313925,
2455470.500000000, , ,31.9751425658512, 30.2406383, 272.8630566,  4.7890069,
2455480.500000000, , ,32.1478170574124, 29.4042993, 272.9762053,  4.7474110,
2455490.500000000, , ,32.3131430307840, 27.7170632, 273.1393509,  4.7073284,
2455500.500000000, , ,32.4665607849213, 25.2899502, 273.3488913,  4.6693404,
2455510.500000000, , ,32.6038281441233, 22.1230182, 273.6003942,  4.6340062,
2455520.500000000, , ,32.7209037015429, 18.3314475, 273.8880813,  4.6018022,
2455530.500000000, , ,32.8146580475673, 14.0578559, 274.2054759,  4.5730592,
2455540.500000000, , ,32.8824306805291,  9.3521278, 274.5453268,  4.5480862,
2455550.500000000, , ,32.9222421703680,  4.4121078, 274.8992444,  4.5270559,
2455560.500000000, , ,32.9332219817084, -0.6231829, 275.2591874,  4.5100241,
2455570.500000000, , ,32.9150294625215, -5.6569237, 275.6169403,  4.4969775,
2455580.500000000, , ,32.8683207587236,-10.4669074, 275.9635133,  4.4878143,
2455590.500000000, , ,32.7947464046034,-14.9552299, 276.2909360,  4.4823087,
2455600.500000000, , ,32.6964262427044,-18.9991212, 276.5916242,  4.4801850,
2455610.500000000, , ,32.5765030470151,-22.4187297, 276.8583508,  4.4810140,
2455620.500000000, , ,32.4387131292940,-25.1840446, 277.0850388,  4.4843419,
2455630.500000000, , ,32.2870955915395,-27.1788885, 277.2663908,  4.4896300,
2455640.500000000, , ,32.1264339748961,-28.3176680, 277.3987174,  4.4962342,
2455650.500000000, , ,31.9615457128008,-28.6409552, 277.4796497,  4.5035267,
2455660.500000000, , ,31.7973330931051,-28.0728272, 277.5076104,  4.5107968,
2455670.500000000, , ,31.6389448260859,-26.6451760, 277.4834242,  4.5173170,
2455680.500000000, , ,31.4910194181280,-24.4482810, 277.4093906,  4.5224173,
2455690.500000000, , ,31.3580558318086,-21.4728224, 277.2886251,  4.5253922,
2455700.500000000, , ,31.2442171610255,-17.8591506, 277.1264536,  4.5256300,
2455710.500000000, , ,31.1527832561153,-13.7158429, 276.9293777,  4.5226155,
2455720.500000000, , ,31.0866886502568, -9.1102566, 276.7048765,  4.5158792,
2455730.500000000, , ,31.0480241066056, -4.2509262, 276.4616101,  4.5051389,
2455740.500000000, , ,31.0378958990587,  0.7642046, 276.2084055,  4.4902226,
2455750.500000000, , ,31.0569107196980,  5.8041479, 275.9549552,  4.4710770,
2455760.500000000, , ,31.1045540337325, 10.6558202, 275.7109315,  4.4478598,
2455770.500000000, , ,31.1795132380766, 15.2506648, 275.4848608,  4.4208075,
2455780.500000000, , ,31.2799145207043, 19.4276332, 275.2855132,  4.3902975,
2455790.500000000, , ,31.4028097148303, 23.0349356, 275.1206476,  4.3568527,
2455800.500000000, , ,31.5448399111166, 26.0396696, 274.9962419,  4.3210133,
2455810.500000000, , ,31.7021382873279, 28.2935305, 274.9175611,  4.2834264,
2455820.500000000, , ,31.8701197635016, 29.7484308, 274.8881820,  4.2447707,
2455830.500000000, , ,32.0442325675927, 30.4050315, 274.9102515,  4.2056891,
2455840.500000000, , ,32.2195842793609, 30.1688787, 274.9845195,  4.1668716,
2455850.500000000, , ,32.3911245109378, 29.1028718, 275.1096636,  4.1289371,
2455860.500000000, , ,32.5542182800392, 27.2373813, 275.2836658,  4.0924501,
2455870.500000000, , ,32.7041593599950, 24.5638589, 275.5031257,  4.0579621,
2455880.500000000, , ,32.8367004052000, 21.2330812, 275.7625964,  4.0258977,
2455890.500000000, , ,32.9482668391617, 17.3012367, 276.0564588,  3.9966351,
2455900.500000000, , ,33.0355474965585, 12.8585192, 276.3781177,  3.9704883,
2455910.500000000, , ,33.0961970482047,  8.1000467, 276.7197106,  3.9476374,
2455920.500000000, , ,33.1286360663694,  3.0993162, 277.0733841,  3.9282376,
2455930.500000000, , ,33.1318621638592, -1.9728677, 277.4306357,  3.9123024,
2455940.500000000, , ,33.1060765043593, -6.9312754, 277.7831545,  3.8997752,
2455950.500000000, , ,33.0521443203477,-11.7006997, 278.1227429,  3.8905672,
2455960.500000000, , ,32.9716897416197,-16.0787583, 278.4409030,  3.8844461,
2455970.500000000, , ,32.8674204164248,-19.9419608, 278.7304151,  3.8811140,
2455980.500000000, , ,32.7424303728243,-23.2294788, 278.9847979,  3.8802340,
2455990.500000000, , ,32.6005523572306,-25.7697883, 279.1976594,  3.8813507,
2456000.500000000, , ,32.4462634555795,-27.5340998, 279.3645007,  3.8839818,
2456010.500000000, , ,32.2840669109601,-28.4851555, 279.4819712,  3.8876000,
2456020.500000000, , ,32.1189819950432,-28.5346201, 279.5477296,  3.8916010,
2456030.500000000, , ,31.9560587810102,-27.7521275, 279.5613195,  3.8954035,
2456040.500000000, , ,31.8000482855752,-26.1283476, 279.5234059,  3.8983939,
2456050.500000000, , ,31.6558402661343,-23.6849022, 279.4365993,  3.8999598,
2456060.500000000, , ,31.5277460532294,-20.5652968, 279.3051343,  3.8995641,
2456070.500000000, , ,31.4195657617123,-16.7930690, 279.1338500,  3.8966784,
2456080.500000000, , ,31.3347883160277,-12.4957300, 278.9297231,  3.8908692,
2456090.500000000, , ,31.2758855564099, -7.8454060, 278.7008816,  3.8818191,
2456100.500000000, , ,31.2447459187105, -2.9020959, 278.4553783,  3.8692718,
2456110.500000000, , ,31.2425440176343,  2.1353699, 278.2026193,  3.8531340,
2456120.500000000, , ,31.2692990055055,  7.1189618, 277.9521384,  3.8334289,
2456130.500000000, , ,31.3245059130398, 11.9578486, 277.7130455,  3.8102728,
2456140.500000000, , ,31.4067212063570, 16.4390858, 277.4944610,  3.7839462,
2456150.500000000, , ,31.5135513200120, 20.4790682, 277.3042646,  3.7547972,
2456160.500000000, , ,31.6422304735851, 23.9741238, 277.1498453,  3.7232591,
2456170.500000000, , ,31.7890856499440, 26.7594597, 277.0375388,  3.6898641,
2456180.500000000, , ,31.9499645170284, 28.8289916, 276.9714433,  3.6551418,
2456190.500000000, , ,32.1205367254430, 30.0917532, 276.9550610,  3.6196710,
2456200.500000000, , ,32.2958491540039, 30.4794279, 276.9903901,  3.5840389,
2456210.500000000, , ,32.4710447685733, 30.0513505, 277.0771878,  3.5487791,
2456220.500000000, , ,32.6412948252415, 28.7555265, 277.2144000,  3.5144346,
2456230.500000000, , ,32.8016212949875, 26.6418180, 277.3993136,  3.4814818,
2456240.500000000, , ,32.9476612331951, 23.8118782, 277.6279228,  3.4503307,
2456250.500000000, , ,33.0752903896773, 20.2733266, 277.8953158,  3.4213663,
2456260.500000000, , ,33.1807880797478, 16.1829137, 278.1949056,  3.3948668,
2456270.500000000, , ,33.2613891801573, 11.6598029, 278.5199334,  3.3710567,
2456280.500000000, , ,33.3147551421122,  6.7777366, 278.8630963,  3.3501066,
2456290.500000000, , ,33.3394280800761,  1.7560632, 279.2156766,  3.3320984,
2456300.500000000, , ,33.3349821666337, -3.2959130, 279.5695118,  3.3169693,
2456310.500000000, , ,33.3015232192445, -8.2521969, 279.9165908,  3.3047367,
2456320.500000000, , ,33.2402755199130,-12.8972858, 280.2482163,  3.2952281,
2456330.500000000, , ,33.1532796288500,-17.1595505, 280.5567385,  3.2882567,
2456340.500000000, , ,33.0430849590373,-20.8922014, 280.8348720,  3.2835479,
2456350.500000000, , ,32.9132662288320,-23.9487609, 281.0760944,  3.2807677,
2456360.500000000, , ,32.7677744760562,-26.3121762, 281.2751752,  3.2795531,
2456370.500000000, , ,32.6109319852779,-27.8543092, 281.4272936,  3.2794602,
2456380.500000000, , ,32.4476903319373,-28.5377450, 281.5295425,  3.2800288,
2456390.500000000, , ,32.2828601628840,-28.3975890, 281.5805971,  3.2807761,
2456400.500000000, , ,32.1214146066780,-27.3623296, 281.5796679,  3.2811766,
2456410.500000000, , ,31.9683763867379,-25.5093548, 281.5282745,  3.2807388,
2456420.500000000, , ,31.8281858187888,-22.9081785, 281.4294839,  3.2789708,
2456430.500000000, , ,31.7051958851277,-19.5715388, 281.2873094,  3.2754042,
2456440.500000000, , ,31.6032051663292,-15.6665849, 281.1076860,  3.2696536,
2456450.500000000, , ,31.5251742669108,-11.2751506, 280.8973471,  3.2613704,
2456460.500000000, , ,31.4737125106039, -6.4998402, 280.6643077,  3.2503001,
2456470.500000000, , ,31.4504175346570, -1.5486275, 280.4176234,  3.2363003,
2456480.500000000, , ,31.4560356716960,  3.5021809, 280.1659149,  3.2192957,
2456490.500000000, , ,31.4907406417545,  8.4846730, 279.9187335,  3.1993440,
2456500.500000000, , ,31.5535276587173, 13.2115054, 279.6856628,  3.1765999,
2456510.500000000, , ,31.6427573788240, 17.6223132, 279.4748031,  3.1512892,
2456520.500000000, , ,31.7561126494010, 21.5318316, 279.2942644,  3.1237519,
2456530.500000000, , ,31.8902761299086, 24.8281490, 279.1511401,  3.0943704,
2456540.500000000, , ,32.0416531866623, 27.4706026, 279.0508170,  3.0635746,
2456550.500000000, , ,32.2060290962753, 29.3098550, 278.9978322,  3.0318473,
2456560.500000000, , ,32.3786522709488, 30.3381505, 278.9947553,  2.9996513,
2456570.500000000, , ,32.5548684219956, 30.5368304, 279.0429726,  2.9674660,
2456580.500000000, , ,32.7296290202859, 29.8357669, 279.1426525,  2.9357543,
2456590.500000000, , ,32.8979607805755, 28.3268782, 279.2915875,  2.9049222,
2456600.500000000, , ,33.0552919914928, 26.0196103, 279.4869466,  2.8753663,
2456610.500000000, , ,33.1970185194682, 22.9474946, 279.7248015,  2.8474174,
2456620.500000000, , ,33.3192096083574, 19.2709221, 279.9992651,  2.8213438,
2456630.500000000, , ,33.4185311098174, 15.0335727, 280.3041506,  2.7973847,
2456640.500000000, , ,33.4920339432288, 10.3706077, 280.6323607,  2.7756901,
2456650.500000000, , ,33.5378601925790,  5.4635903, 280.9759952,  2.7563639,
2456660.500000000, , ,33.5548060016665,  0.3865000, 281.3271243,  2.7394883,
2456670.500000000, , ,33.5423987103632, -4.6579908, 281.6771071,  2.7249250,
2456680.500000000, , ,33.5013577571641, -9.5187521, 282.0177058,  2.7127129,
2456690.500000000, , ,33.4329540878261,-14.1084030, 282.3412378,  2.7026876,
2456700.500000000, , ,33.3393435414916,-18.2164010, 282.6394835,  2.6946477,
2456710.500000000, , ,33.2236178745641,-21.7627145, 282.9056012,  2.6883703,
2456720.500000000, , ,33.0891826945875,-24.6675484, 283.1338083,  2.6835628,
2456730.500000000, , ,32.9402390241778,-26.7765051, 283.3185021,  2.6798968,
2456740.500000000, , ,32.7814021999035,-28.0971937, 283.4558610,  2.6770255,
2456750.500000000, , ,32.6173120227593,-28.5729762, 283.5432327,  2.6745474,
2456760.500000000, , ,32.4530961736079,-28.1519857, 283.5792052,  2.6720656,
2456770.500000000, , ,32.2936810939544,-26.9199172, 283.5642837,  2.6691752,
2456780.500000000, , ,32.1437623943018,-24.8547368, 283.4997729,  2.6654559,
2456790.500000000, , ,32.0080638462505,-22.0231539, 283.3889997,  2.6605365,
2456800.500000000, , ,31.8905728407991,-18.5600703, 283.2370610,  2.6540601,
2456810.500000000, , ,31.7948691157269,-14.4894801, 283.0493874,  2.6457115,
2456820.500000000, , ,31.7240520571353, -9.9779170, 282.8333016,  2.6352602,
2456830.500000000, , ,31.6801695020056, -5.1699615, 282.5972246,  2.6225183,
2456840.500000000, , ,31.6647751597751, -0.1416628, 282.3495752,  2.6073894,
2456850.500000000, , ,31.6785324555423,  4.8899293, 282.0997543,  2.5898695,
2456860.500000000, , ,31.7210435386723,  9.8108647, 281.8569071,  2.5700120,
2456870.500000000, , ,31.7914209593146, 14.5027725, 281.6299846,  2.5479755,
2456880.500000000, , ,31.8877195516653, 18.7627371, 281.4278085,  2.5239804,
2456890.500000000, , ,32.0072251974923, 22.5348259, 281.2574931,  2.4982949,
2456900.500000000, , ,32.1468188011706, 25.6862786, 281.1257147,  2.4712627,
2456910.500000000, , ,32.3024624213122, 28.0868358, 281.0381991,  2.4432351,
2456920.500000000, , ,32.4698388709307, 29.7432374, 280.9982994,  2.4145881,
2456930.500000000, , ,32.6443736946034, 30.5463787, 281.0085730,  2.3857186,
2456940.500000000, , ,32.8209794386576, 30.4745195, 281.0701641,  2.3569848,
2456950.500000000, , ,32.9948218735735, 29.5835495, 281.1822077,  2.3287491,
2456960.500000000, , ,33.1610129891170, 27.8236230, 281.3428945,  2.3013425,
2456970.500000000, , ,33.3147177365680, 25.2882155, 281.5486643,  2.2750382,
2456980.500000000, , ,33.4517907738354, 22.0629668, 281.7949368,  2.2500994,
2456990.500000000, , ,33.5682812476643, 18.1785704, 282.0764127,  2.2267241,
2457000.500000000, , ,33.6608715468046, 13.8191769, 282.3859967,  2.2050587,
2457010.500000000, , ,33.7271718643103,  9.0810724, 282.7164993,  2.1852268,
2457020.500000000, , ,33.7652292602274,  4.0730905, 283.0604829,  2.1672783,
2457030.500000000, , ,33.7741469617101, -0.9836927, 283.4092210,  2.1512212,
2457040.500000000, , ,33.7539333003891, -6.0022007, 283.7546523,  2.1370095,
2457050.500000000, , ,33.7051845034981,-10.8233792, 284.0886538,  2.1245750,
2457060.500000000, , ,33.6296722223624,-15.2574006, 284.4030829,  2.1137955,
2457070.500000000, , ,33.5297976256788,-19.2455176, 284.6907774,  2.1045038,
2457080.500000000, , ,33.4085512887749,-22.6218217, 284.9447570,  2.0964849,
2457090.500000000, , ,33.2698706669434,-25.2845107, 285.1591782,  2.0895207,
2457100.500000000, , ,33.1178924506993,-27.2140199, 285.3296755,  2.0833343,
2457110.500000000, , ,32.9572030885609,-28.2823965, 285.4521321,  2.0776351,
2457120.500000000, , ,32.7928358329153,-28.5007873, 285.5243505,  2.0721333,
2457130.500000000, , ,32.6295820997758,-27.8871451, 285.5458629,  2.0664967,
2457140.500000000, , ,32.4724423577175,-26.3891587, 285.5168694,  2.0604204,
2457150.500000000, , ,32.3262388205965,-24.1204513, 285.4396056,  2.0536051,
2457160.500000000, , ,32.1952178966873,-21.1268970, 285.3177299,  2.0457485,
2457170.500000000, , ,32.0835262483669,-17.4546479, 285.1561022,  2.0366128,
2457180.500000000, , ,31.9945523536378,-13.2827568, 284.9612800,  2.0259772,
2457190.500000000, , ,31.9309474656389, -8.6739690, 284.7402741,  2.0136675,
2457200.500000000, , ,31.8949314237058, -3.7689331, 284.5014005,  1.9995928,
2457210.500000000, , ,31.8875990684803,  1.2400262, 284.2539426,  1.9836906,
2457220.500000000, , ,31.9093413453273,  6.2828811, 284.0065220,  1.9659806,
2457230.500000000, , ,31.9598488022317, 11.1620270, 283.7684031,  1.9465523,
2457240.500000000, , ,32.0376514774362, 15.7259869, 283.5487426,  1.9255238,
2457250.500000000, , ,32.1407780253435, 19.9052074, 283.3553742,  1.9030981,
2457260.500000000, , ,32.2664491636382, 23.5053400, 283.1957800,  1.8795036,
2457270.500000000, , ,32.4110286919988, 26.4556836, 283.0761251,  1.8549870,
2457280.500000000, , ,32.5706746838636, 28.6950306, 283.0012056,  1.8298497,
2457290.500000000, , ,32.7408479060784, 30.0913438, 282.9748559,  1.8043683,
2457300.500000000, , ,32.9166909054979, 30.6690559, 282.9986704,  1.7788265,
2457310.500000000, , ,33.0934416702136, 30.3869863, 283.0731976,  1.7535184,
2457320.500000000, , ,33.2659615282556, 29.2145304, 283.1978932,  1.7286817,
2457330.500000000, , ,33.4294107367975, 27.2587736, 283.3698942,  1.7045566,
2457340.500000000, , ,33.5792945703695, 24.5144026, 283.5855758,  1.6813523,
2457350.500000000, , ,33.7112039685135, 21.0638057, 283.8402943,  1.6592184,
2457360.500000000, , ,33.8215632221050, 17.0631446, 284.1278998,  1.6383051,
2457370.500000000, , ,33.9073094399861, 12.5549273, 284.4417584,  1.6187023,
2457380.500000000, , ,33.9659440244930,  7.7150701, 284.7742741,  1.6004595,
2457390.500000000, , ,33.9961021528117,  2.7027655, 285.1175442,  1.5836328,
2457400.500000000, , ,33.9969862560070, -2.3956866, 285.4636078,  1.5681498,
2457410.500000000, , ,33.9687020588023, -7.3597965, 285.8038973,  1.5540037,
2457420.500000000, , ,33.9124528586944,-12.0728670, 286.1303278,  1.5411224,
2457430.500000000, , ,33.8299296744923,-16.4266287, 286.4355679,  1.5293729,
2457440.500000000, , ,33.7238112113968,-20.2211374, 286.7120040,  1.5186339,
2457450.500000000, , ,33.5975114743324,-23.4108447, 286.9532860,  1.5087441,
2457460.500000000, , ,33.4547458797106,-25.8937453, 287.1541029,  1.4995037,
2457470.500000000, , ,33.3000275310859,-27.5497326, 287.3098146,  1.4907352,
2457480.500000000, , ,33.1380489616634,-28.4070337, 287.4174190,  1.4822121,
2457490.500000000, , ,32.9735756214570,-28.3940262, 287.4748560,  1.4737075,
2457500.500000000, , ,32.8117630963000,-27.5054354, 287.4816372,  1.4650187,
2457510.500000000, , ,32.6573772248965,-25.8253972, 287.4391890,  1.4559057,
2457520.500000000, , ,32.5150382163759,-23.3312777, 287.3495598,  1.4461691,
2457530.500000000, , ,32.3892235173055,-20.1346009, 287.2167332,  1.4356299,
2457540.500000000, , ,32.2835910589778,-16.3484372, 287.0464069,  1.4241038,
2457550.500000000, , ,32.2014670628165,-12.0125315, 286.8447525,  1.4114792,
2457560.500000000, , ,32.1455026690767, -7.3227313, 286.6194178,  1.3976571,
2457570.500000000, , ,32.1173411111088, -2.3918624, 286.3788362,  1.3825734,
2457580.500000000, , ,32.1181576614373,  2.6763273, 286.1318121,  1.3662437,
2457590.500000000, , ,32.1480818158466,  7.6611821, 285.8876789,  1.3486854,
2457600.500000000, , ,32.2063298353277, 12.4767361, 285.6551359,  1.3299783,
2457610.500000000, , ,32.2915895846657, 16.9744054, 285.4428811,  1.3102554,
2457620.500000000, , ,32.4014318577418, 20.9751531, 285.2592306,  1.2896400,
2457630.500000000, , ,32.5328518795351, 24.4367412, 285.1107021,  1.2683203,
2457640.500000000, , ,32.6823526597883, 27.2051954, 285.0032136,  1.2464890,
2457650.500000000, , ,32.8455833023402, 29.1928789, 284.9415813,  1.2243235,
2457660.500000000, , ,33.0180839625292, 30.4033380, 284.9285913,  1.2020466,
2457670.500000000, , ,33.1950435955489, 30.7249749, 284.9659405,  1.1798399,
2457680.500000000, , ,33.3713151582173, 30.1823401, 285.0537018,  1.1578749,
2457690.500000000, , ,33.5421040150708, 28.8158083, 285.1904508,  1.1363384,
2457700.500000000, , ,33.7025088190515, 26.5958678, 285.3736975,  1.1153518,
2457710.500000000, , ,33.8479177796138, 23.6504918, 285.5990617,  1.0950407,
2457720.500000000, , ,33.9744181862240, 20.0449432, 285.8613993,  1.0755126,
2457730.500000000, , ,34.0783068808613, 15.8477649, 286.1549485,  1.0568137,
2457740.500000000, , ,34.1567289812344, 11.2546917, 286.4723444,  1.0390061,
2457750.500000000, , ,34.2076797862825,  6.3430274, 286.8060499,  1.0221060,
2457760.500000000, , ,34.2296659603283,  1.2630112, 287.1483261,  1.0062074,
2457770.500000000, , ,34.2223636963634, -3.7792674, 287.4907396,  0.9909561,
2457780.500000000, , ,34.1862111267049, -8.7096461, 287.8253222,  0.9766343,
2457790.500000000, , ,34.1223369930819,-13.3394604, 288.1439290,  0.9630559,
2457800.500000000, , ,34.0330158503015,-17.5154358, 288.4390725,  0.9501541,
2457810.500000000, , ,33.9209895523636,-21.1806948, 288.7040928,  0.9378009,
2457820.500000000, , ,33.7896879284990,-24.1612452, 288.9324613,  0.9258949,
2457830.500000000, , ,33.6433296474468,-26.4008215, 289.1190854,  0.9143191,
2457840.500000000, , ,33.4862139408175,-27.8680579, 289.2602779,  0.9029178,
2457850.500000000, , ,33.3231543778182,-28.4503433, 289.3528602,  0.8915792,
2457860.500000000, , ,33.1591810385826,-28.1976819, 289.3954179,  0.8801584,
2457870.500000000, , ,32.9990536103593,-27.1071462, 289.3880742,  0.8685108,
2457880.500000000, , ,32.8477423114212,-25.1602492, 289.3321306,  0.8565368,
2457890.500000000, , ,32.7098085908256,-22.4899808, 289.2306035,  0.8441012,
2457900.500000000, , ,32.5893031571250,-19.1232251, 289.0875844,  0.8311104,
2457910.500000000, , ,32.4901003055554,-15.1482847, 288.9087285,  0.8175031,
2457920.500000000, , ,32.4151555567720,-10.7377990, 288.7011308,  0.8031970,
2457930.500000000, , ,32.3668086148571, -5.9480356, 288.4721204,  0.7881807,
2457940.500000000, , ,32.3468303654909, -0.9566339, 288.2302144,  0.7724497,
2457950.500000000, , ,32.3558267493404,  4.0732987, 287.9846526,  0.7560049,
2457960.500000000, , ,32.3938206059786,  9.0619478, 287.7441922,  0.7389195,
2457970.500000000, , ,32.4599844069462, 13.7925238, 287.5177719,  0.7212446,
2457980.500000000, , ,32.5524225615418, 18.1537392, 287.3138283,  0.7030604,
2457990.500000000, , ,32.6688092511992, 22.0545810, 287.1400133,  0.6844924,
2458000.500000000, , ,32.8059058023152, 25.3064497, 287.0031478,  0.6656225,
2458010.500000000, , ,32.9598087653154, 27.8747903, 286.9083668,  0.6465750,
2458020.500000000, , ,33.1264104004262, 29.6746420, 286.8599010,  0.6274756,
2458030.500000000, , ,33.3008914867076, 30.6043424, 286.8607232,  0.6084053,
2458040.500000000, , ,33.4783432087794, 30.7089101, 286.9115894,  0.5894866,
2458050.500000000, , ,33.6538972492955, 29.9313753, 287.0122499,  0.5708024,
2458060.500000000, , ,33.8224040605086, 28.2875869, 287.1611998,  0.5524111,
2458070.500000000, , ,33.9792067033830, 25.8855506, 287.3551245,  0.5343985,
2458080.500000000, , ,34.1199159115153, 22.7193842, 287.5897206,  0.5167881,
2458090.500000000, , ,34.2404109139777, 18.9180425, 287.8594750,  0.4996085,
2458100.500000000, , ,34.3375016598180, 14.6212218, 288.1580788,  0.4828924,
2458110.500000000, , ,34.4084418503748,  9.8865972, 288.4785763,  0.4666111,
2458120.500000000, , ,34.4512554404463,  4.9189326, 288.8129553,  0.4507670,
2458130.500000000, , ,34.4650674106872, -0.1507100, 289.1532304,  0.4353441,
2458140.500000000, , ,34.4495260012561, -5.2107313, 289.4917236,  0.4202607,
2458150.500000000, , ,34.4053338472311,-10.0408513, 289.8198743,  0.4055201,
2458160.500000000, , ,34.3341390567833,-14.5555861, 290.1299506,  0.3910500,
2458170.500000000, , ,34.2380699896951,-18.6193601, 290.4148081,  0.3767817,
2458180.500000000, , ,34.1202869330392,-22.0606266, 290.6676963,  0.3626803,
2458190.500000000, , ,33.9844707587692,-24.8573306, 290.8828675,  0.3486580,
2458200.500000000, , ,33.8346418485466,-26.8864805, 291.0553379,  0.3346583,
2458210.500000000, , ,33.6755455740036,-28.0734397, 291.1815566,  0.3206374,
2458220.500000000, , ,33.5119069905507,-28.4531687, 291.2593417,  0.3065108,
2458230.500000000, , ,33.3485988460071,-27.9471529, 291.2872368,  0.2922491,
2458240.500000000, , ,33.1907166723424,-26.5979183, 291.2657176,  0.2778090,
2458250.500000000, , ,33.0428474362001,-24.4770435, 291.1969167,  0.2631366,
2458260.500000000, , ,32.9095073306010,-21.5740893, 291.0837667,  0.2482369,
2458270.500000000, , ,32.7948542088783,-18.0364196, 290.9309348,  0.2330792,
2458280.500000000, , ,32.7022226195258,-13.9515992, 290.7444149,  0.2176597,
2458290.500000000, , ,32.6346443370314, -9.3883464, 290.5311895,  0.2020138,
2458300.500000000, , ,32.5942787246644, -4.5552355, 290.2992537,  0.1861340,
2458310.500000000, , ,32.5823819463155,  0.4608081, 290.0568809,  0.1700666,
2458320.500000000, , ,32.5997020695727,  5.5210040, 289.8131629,  0.1538613,
2458330.500000000, , ,32.6458297420305, 10.4192019, 289.5772885,  0.1375344,
2458340.500000000, , ,32.7196111164919, 15.0838003, 289.3575695,  0.1211608,
2458350.500000000, , ,32.8192694503216, 19.3387757, 289.1623126,  0.1047806,
2458360.500000000, , ,32.9419250627444, 23.0419997, 288.9990952,  0.0884235,
2458370.500000000, , ,33.0842913081371, 26.1486826, 288.8740164,  0.0721599,
2458380.500000000, , ,33.2424834910639, 28.4956073, 288.7922033,  0.0560013,
2458390.500000000, , ,33.4119014807369, 30.0421392, 288.7573008,  0.0399764,
2458400.500000000, , ,33.5879490766361, 30.7757235, 288.7716442,  0.0241231,
2458410.500000000, , ,33.7656126798241, 30.5983452, 288.8361200,  0.0084206,
2458420.500000000, , ,33.9397657738136, 29.5762521, 288.9496310, -0.0071139,
2458430.500000000, , ,34.1056649233802, 27.7292163, 289.1102337, -0.0224871,
2458440.500000000, , ,34.2584691550277, 25.0612993, 289.3147238, -0.0377405,
2458450.500000000, , ,34.3938656549919, 21.7235261, 289.5580377, -0.0528727,
2458460.500000000, , ,34.5081904243961, 17.7644138, 289.8345497, -0.0679296,
2458470.500000000, , ,34.5980757162846, 13.2956244, 290.1378726, -0.0829551,
2458480.500000000, , ,34.6611734390160,  8.5098556, 290.4606102, -0.0979625,
2458490.500000000, , ,34.6958737906175,  3.4760280, 290.7950554, -0.1130195,
2458500.500000000, , ,34.7012099671011, -1.6186704, 291.1329544, -0.1281548,
2458510.500000000, , ,34.6774225103566, -6.5958232, 291.4665199, -0.1433923,
2458520.500000000, , ,34.6253747077024,-11.3797471, 291.7878356, -0.1587964,
2458530.500000000, , ,34.5467497792241,-15.7651140, 292.0888885, -0.1743730,
2458540.500000000, , ,34.4442673442436,-19.6399772, 292.3628193, -0.1901473,
2458550.500000000, , ,34.3209960016571,-22.9358351, 292.6034570, -0.2061548,
2458560.500000000, , ,34.1807801426094,-25.4882132, 292.8049953, -0.2223742,
2458570.500000000, , ,34.0280412551687,-27.2804536, 292.9630692, -0.2388206,
2458580.500000000, , ,33.8672290149791,-28.2615749, 293.0744684, -0.2554835,
2458590.500000000, , ,33.7033263787064,-28.3516302, 293.1371737, -0.2723160,
2458600.500000000, , ,33.5412937021152,-27.6253517, 293.1506194, -0.2893110,
